Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
n2,EAGER-0,eager,preseq,Perfect,Realtime,8330435694,13518,13518,0,123358430,8330435694,123408426,52062,7806976,1,96.1
n2,EAGER-0,eager,preseq,Perfect,Realtime,25705994498,39163,39163,0,339121133,25705994498,339171174,169884,7774208,1,97.2
n2,EAGER-0,eager,preseq,Perfect,Realtime,19100037384,24609,24609,0,218591878,19100037384,218641924,102067,7917568,1,94.9
n2,EAGER-0,eager,preseq,Perfect,Realtime,19075314980,24849,24849,0,218612476,19075314980,218662522,101848,8003584,1,95.7
n2,EAGER-0,eager,preseq,Perfect,Realtime,14754556884,21823,21823,0,204055879,14754556884,204105927,93878,7811072,1,93.9
n2,EAGER-0,eager,preseq,Perfect,Realtime,19132169434,21703,21703,0,218936986,19132169434,218987052,102311,7806976,1,93.6
n2,EAGER-0,eager,bwa,Lotaru-G,Realtime,8330435694,0,1371525,1,2100729326,8330435694,60040224375,3482407087,3698520064,8,689.2
n2,EAGER-0,eager,bwa,Lotaru-G,Realtime,25705994498,0,4424475,1,6435675208,25705994498,183324113625,11492126369,7866556416,8,686.6
n2,EAGER-0,eager,bwa,Lotaru-G,Realtime,19075314980,0,3139624,1,4041257622,19075314980,114048600513,7558374565,7908384768,8,680
n2,EAGER-0,eager,bwa,Lotaru-G,Realtime,14754556884,0,2560290,1,3664100318,14754556884,105398631982,6083534171,6444421120,8,679.6
n2,EAGER-0,eager,bwa,Lotaru-G,Realtime,19100037384,0,3105422,1,4047492741,19100037384,114053760299,7565514847,7909666816,8,683.2
n2,EAGER-0,eager,bwa,Lotaru-G,Realtime,19132169434,0,3152217,1,4051837509,19132169434,114065286858,7574488466,6909194240,8,686.1
n2,EAGER-0,eager,bwa,OnlineP,Realtime,8330435694,1400186.07699455,1371525,0.0208972326385194,2100729326,8330435694,60040224375,3482407087,3698520064,8,689.2
n2,EAGER-0,eager,bwa,OnlineP,Realtime,25705994498,4289530.64574897,4424475,0.0304995178526338,6435675208,25705994498,183324113625,11492126369,7866556416,8,686.6
n2,EAGER-0,eager,bwa,OnlineP,Realtime,19075314980,2693594.35594059,3139624,0.142064668909209,4041257622,19075314980,114048600513,7558374565,7908384768,8,680
n2,EAGER-0,eager,bwa,OnlineP,Realtime,14754556884,2442210.03937891,2560290,0.0461197601135389,3664100318,14754556884,105398631982,6083534171,6444421120,8,679.6
n2,EAGER-0,eager,bwa,OnlineP,Realtime,19100037384,2697750.21110201,3105422,0.131277420234025,4047492741,19100037384,114053760299,7565514847,7909666816,8,683.2
n2,EAGER-0,eager,bwa,OnlineP,Realtime,19132169434,2700646.10234611,3152217,0.143255016280255,4051837509,19132169434,114065286858,7574488466,6909194240,8,686.1
n2,EAGER-0,eager,bwa,OnlineM,Realtime,8330435694,1400186.07699455,1371525,0.0208972326385194,2100729326,8330435694,60040224375,3482407087,3698520064,8,689.2
n2,EAGER-0,eager,bwa,OnlineM,Realtime,25705994498,4289530.64574897,4424475,0.0304995178526338,6435675208,25705994498,183324113625,11492126369,7866556416,8,686.6
n2,EAGER-0,eager,bwa,OnlineM,Realtime,19075314980,2693594.35594059,3139624,0.142064668909209,4041257622,19075314980,114048600513,7558374565,7908384768,8,680
n2,EAGER-0,eager,bwa,OnlineM,Realtime,14754556884,2442210.03937891,2560290,0.0461197601135389,3664100318,14754556884,105398631982,6083534171,6444421120,8,679.6
n2,EAGER-0,eager,bwa,OnlineM,Realtime,19100037384,2697750.21110201,3105422,0.131277420234025,4047492741,19100037384,114053760299,7565514847,7909666816,8,683.2
n2,EAGER-0,eager,bwa,OnlineM,Realtime,19132169434,2700646.10234611,3152217,0.143255016280255,4051837509,19132169434,114065286858,7574488466,6909194240,8,686.1
n2,EAGER-0,eager,bwa,Naive,Realtime,8330435694,1492399.10268568,1371525,0.088131169818761,2100729326,8330435694,60040224375,3482407087,3698520064,8,689.2
n2,EAGER-0,eager,bwa,Naive,Realtime,25705994498,4572029.24085597,4424475,0.0333495478799111,6435675208,25705994498,183324113625,11492126369,7866556416,8,686.6
n2,EAGER-0,eager,bwa,Naive,Realtime,19075314980,2870988.26781192,3139624,0.0855630267153254,4041257622,19075314980,114048600513,7558374565,7908384768,8,680
n2,EAGER-0,eager,bwa,Naive,Realtime,14754556884,2603048.3599454,2560290,0.0167005924896781,3664100318,14754556884,105398631982,6083534171,6444421120,8,679.6
n2,EAGER-0,eager,bwa,Naive,Realtime,19100037384,2875417.81800936,3105422,0.074065354721723,4047492741,19100037384,114053760299,7565514847,7909666816,8,683.2
n2,EAGER-0,eager,bwa,Naive,Realtime,19132169434,2878504.4259718,3152217,0.0868317676188523,4051837509,19132169434,114065286858,7574488466,6909194240,8,686.1
n2,EAGER-0,eager,bwa,Lotaru-A,Realtime,8330435694,0,1371525,1,2100729326,8330435694,60040224375,3482407087,3698520064,8,689.2
n2,EAGER-0,eager,bwa,Lotaru-A,Realtime,25705994498,0,4424475,1,6435675208,25705994498,183324113625,11492126369,7866556416,8,686.6
n2,EAGER-0,eager,bwa,Lotaru-A,Realtime,19075314980,0,3139624,1,4041257622,19075314980,114048600513,7558374565,7908384768,8,680
n2,EAGER-0,eager,bwa,Lotaru-A,Realtime,14754556884,0,2560290,1,3664100318,14754556884,105398631982,6083534171,6444421120,8,679.6
n2,EAGER-0,eager,bwa,Lotaru-A,Realtime,19100037384,0,3105422,1,4047492741,19100037384,114053760299,7565514847,7909666816,8,683.2
n2,EAGER-0,eager,bwa,Lotaru-A,Realtime,19132169434,0,3152217,1,4051837509,19132169434,114065286858,7574488466,6909194240,8,686.1
n2,EAGER-0,eager,bwa,Perfect,Realtime,8330435694,1371525,1371525,0,2100729326,8330435694,60040224375,3482407087,3698520064,8,689.2
n2,EAGER-0,eager,bwa,Perfect,Realtime,25705994498,4424475,4424475,0,6435675208,25705994498,183324113625,11492126369,7866556416,8,686.6
n2,EAGER-0,eager,bwa,Perfect,Realtime,19075314980,3139624,3139624,0,4041257622,19075314980,114048600513,7558374565,7908384768,8,680
n2,EAGER-0,eager,bwa,Perfect,Realtime,14754556884,2560290,2560290,0,3664100318,14754556884,105398631982,6083534171,6444421120,8,679.6
n2,EAGER-0,eager,bwa,Perfect,Realtime,19100037384,3105422,3105422,0,4047492741,19100037384,114053760299,7565514847,7909666816,8,683.2
n2,EAGER-0,eager,bwa,Perfect,Realtime,19132169434,3152217,3152217,0,4051837509,19132169434,114065286858,7574488466,6909194240,8,686.1
n2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,8330435694,0,1577,1,124026094,8330435694,123408424,567,6348800,1,92.9
n2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,25705994498,0,4336,1,339672853,25705994498,339171171,573,6508544,1,95.1
n2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,19100037384,0,2906,1,219116046,19100037384,218641921,572,6524928,1,92.2
n2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,19075314980,0,2916,1,219143564,19075314980,218662519,572,6520832,1,92.4
n2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,14754556884,0,2772,1,204597911,14754556884,204105922,572,6402048,1,92.3
n2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,19132169434,0,3000,1,219465330,19132169434,218987029,572,6443008,1,78.6
n2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,8330435694,1384.50355101136,1577,0.122064964482334,124026094,8330435694,123408424,567,6348800,1,92.9
n2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,25705994498,3791.76878021055,4336,0.125514580209744,339672853,25705994498,339171171,573,6508544,1,95.1
n2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,19100037384,2445.99288735617,2906,0.158295634082528,219116046,19100037384,218641921,572,6524928,1,92.2
n2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,19075314980,2446.30007084868,2916,0.16107679326177,219143564,19075314980,218662519,572,6520832,1,92.4
n2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,14754556884,2283.92691548446,2772,0.176072541311522,204597911,14754556884,204105922,572,6402048,1,92.3
n2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,19132169434,2449.89194539078,3000,0.183369351536407,219465330,19132169434,218987029,572,6443008,1,78.6
n2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,8330435694,1384.50355101136,1577,0.122064964482334,124026094,8330435694,123408424,567,6348800,1,92.9
n2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,25705994498,3791.76878021055,4336,0.125514580209744,339672853,25705994498,339171171,573,6508544,1,95.1
n2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,19100037384,2445.99288735617,2906,0.158295634082528,219116046,19100037384,218641921,572,6524928,1,92.2
n2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,19075314980,2446.30007084868,2916,0.16107679326177,219143564,19075314980,218662519,572,6520832,1,92.4
n2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,14754556884,2283.92691548446,2772,0.176072541311522,204597911,14754556884,204105922,572,6402048,1,92.3
n2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,19132169434,2449.89194539078,3000,0.183369351536407,219465330,19132169434,218987029,572,6443008,1,78.6
n2,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,8330435694,1886.9515667491,1577,0.196545064520674,124026094,8330435694,123408424,567,6348800,1,92.9
n2,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,25705994498,5167.83365080003,4336,0.191843554151298,339672853,25705994498,339171171,573,6508544,1,95.1
n2,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,19100037384,3333.66433598698,2906,0.147165979348581,219116046,19100037384,218641921,572,6524928,1,92.2
n2,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,19075314980,3334.08299895974,2916,0.143375514046549,219143564,19075314980,218662519,572,6520832,1,92.4
n2,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,14754556884,3112.78325603839,2772,0.122937682553532,204597911,14754556884,204105922,572,6402048,1,92.3
n2,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,19132169434,3338.97839506748,3000,0.112992798355828,219465330,19132169434,218987029,572,6443008,1,78.6
n2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,8330435694,0,1577,1,124026094,8330435694,123408424,567,6348800,1,92.9
n2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,25705994498,0,4336,1,339672853,25705994498,339171171,573,6508544,1,95.1
n2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,19100037384,0,2906,1,219116046,19100037384,218641921,572,6524928,1,92.2
n2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,19075314980,0,2916,1,219143564,19075314980,218662519,572,6520832,1,92.4
n2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,14754556884,0,2772,1,204597911,14754556884,204105922,572,6402048,1,92.3
n2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,19132169434,0,3000,1,219465330,19132169434,218987029,572,6443008,1,78.6
n2,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,8330435694,1577,1577,0,124026094,8330435694,123408424,567,6348800,1,92.9
n2,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,25705994498,4336,4336,0,339672853,25705994498,339171171,573,6508544,1,95.1
n2,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,19100037384,2906,2906,0,219116046,19100037384,218641921,572,6524928,1,92.2
n2,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,19075314980,2916,2916,0,219143564,19075314980,218662519,572,6520832,1,92.4
n2,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,14754556884,2772,2772,0,204597911,14754556884,204105922,572,6402048,1,92.3
n2,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,19132169434,3000,3000,0,219465330,19132169434,218987029,572,6443008,1,78.6
n2,EAGER-0,eager,fastqc,Lotaru-G,Realtime,8330435694,0,115828,1,8330435694,8330435694,1561316434,2041895,365260800,2,180.3
n2,EAGER-0,eager,fastqc,Lotaru-G,Realtime,25705994498,0,298729,1,25705994498,25705994498,4387607360,2085441,389660672,2,192.9
n2,EAGER-0,eager,fastqc,Lotaru-G,Realtime,14754556884,0,204493,1,14754556884,14754556884,2519179119,2061827,410685440,2,190.2
n2,EAGER-0,eager,fastqc,Lotaru-G,Realtime,19100037384,0,256395,1,19100037384,19100037384,3149361854,2264552,389877760,2,192.4
n2,EAGER-0,eager,fastqc,Lotaru-G,Realtime,19132169434,0,262343,1,19132169434,19132169434,3167491652,2268647,407162880,2,190.7
n2,EAGER-0,eager,fastqc,Lotaru-G,Realtime,19075314980,0,221676,1,19075314980,19075314980,3182167710,2268204,377524224,2,191.4
n2,EAGER-0,eager,fastqc,OnlineP,Realtime,8330435694,154017.299162262,115828,0.329706972081552,8330435694,8330435694,1561316434,2041895,365260800,2,180.3
n2,EAGER-0,eager,fastqc,OnlineP,Realtime,25705994498,475265.399109139,298729,0.590958357270767,25705994498,25705994498,4387607360,2085441,389660672,2,192.9
n2,EAGER-0,eager,fastqc,OnlineP,Realtime,14754556884,272789.693730711,204493,0.333980594595955,14754556884,14754556884,2519179119,2061827,410685440,2,190.2
n2,EAGER-0,eager,fastqc,OnlineP,Realtime,19100037384,353131.130212157,256395,0.377293356782142,19100037384,19100037384,3149361854,2264552,389877760,2,192.4
n2,EAGER-0,eager,fastqc,OnlineP,Realtime,19132169434,353725.203768371,262343,0.348331016144404,19132169434,19132169434,3167491652,2268647,407162880,2,190.7
n2,EAGER-0,eager,fastqc,OnlineP,Realtime,19075314980,352674.049930556,221676,0.590943764460544,19075314980,19075314980,3182167710,2268204,377524224,2,191.4
n2,EAGER-0,eager,fastqc,OnlineM,Realtime,8330435694,154017.299162262,115828,0.329706972081552,8330435694,8330435694,1561316434,2041895,365260800,2,180.3
n2,EAGER-0,eager,fastqc,OnlineM,Realtime,25705994498,475265.399109139,298729,0.590958357270767,25705994498,25705994498,4387607360,2085441,389660672,2,192.9
n2,EAGER-0,eager,fastqc,OnlineM,Realtime,14754556884,272789.693730711,204493,0.333980594595955,14754556884,14754556884,2519179119,2061827,410685440,2,190.2
n2,EAGER-0,eager,fastqc,OnlineM,Realtime,19100037384,353131.130212157,256395,0.377293356782142,19100037384,19100037384,3149361854,2264552,389877760,2,192.4
n2,EAGER-0,eager,fastqc,OnlineM,Realtime,19132169434,353725.203768371,262343,0.348331016144404,19132169434,19132169434,3167491652,2268647,407162880,2,190.7
n2,EAGER-0,eager,fastqc,OnlineM,Realtime,19075314980,352674.049930556,221676,0.590943764460544,19075314980,19075314980,3182167710,2268204,377524224,2,191.4
n2,EAGER-0,eager,fastqc,Naive,Realtime,8330435694,587963.231411575,115828,4.07617528932188,8330435694,8330435694,1561316434,2041895,365260800,2,180.3
n2,EAGER-0,eager,fastqc,Naive,Realtime,25705994498,1814332.42472278,298729,5.0735061702171,25705994498,25705994498,4387607360,2085441,389660672,2,192.9
n2,EAGER-0,eager,fastqc,Naive,Realtime,14754556884,1041378.537957,204493,4.09248990408964,14754556884,14754556884,2519179119,2061827,410685440,2,190.2
n2,EAGER-0,eager,fastqc,Naive,Realtime,19100037384,1348083.11508449,256395,4.25783699013042,19100037384,19100037384,3149361854,2264552,389877760,2,192.4
n2,EAGER-0,eager,fastqc,Naive,Realtime,19132169434,1350350.99933975,262343,4.14727284257536,19132169434,19132169434,3167491652,2268647,407162880,2,190.7
n2,EAGER-0,eager,fastqc,Naive,Realtime,19075314980,1346338.20460465,221676,5.0734504619564,19075314980,19075314980,3182167710,2268204,377524224,2,191.4
n2,EAGER-0,eager,fastqc,Lotaru-A,Realtime,8330435694,0,115828,1,8330435694,8330435694,1561316434,2041895,365260800,2,180.3
n2,EAGER-0,eager,fastqc,Lotaru-A,Realtime,25705994498,0,298729,1,25705994498,25705994498,4387607360,2085441,389660672,2,192.9
n2,EAGER-0,eager,fastqc,Lotaru-A,Realtime,14754556884,0,204493,1,14754556884,14754556884,2519179119,2061827,410685440,2,190.2
n2,EAGER-0,eager,fastqc,Lotaru-A,Realtime,19100037384,0,256395,1,19100037384,19100037384,3149361854,2264552,389877760,2,192.4
n2,EAGER-0,eager,fastqc,Lotaru-A,Realtime,19132169434,0,262343,1,19132169434,19132169434,3167491652,2268647,407162880,2,190.7
n2,EAGER-0,eager,fastqc,Lotaru-A,Realtime,19075314980,0,221676,1,19075314980,19075314980,3182167710,2268204,377524224,2,191.4
n2,EAGER-0,eager,fastqc,Perfect,Realtime,8330435694,115828,115828,0,8330435694,8330435694,1561316434,2041895,365260800,2,180.3
n2,EAGER-0,eager,fastqc,Perfect,Realtime,25705994498,298729,298729,0,25705994498,25705994498,4387607360,2085441,389660672,2,192.9
n2,EAGER-0,eager,fastqc,Perfect,Realtime,14754556884,204493,204493,0,14754556884,14754556884,2519179119,2061827,410685440,2,190.2
n2,EAGER-0,eager,fastqc,Perfect,Realtime,19100037384,256395,256395,0,19100037384,19100037384,3149361854,2264552,389877760,2,192.4
n2,EAGER-0,eager,fastqc,Perfect,Realtime,19132169434,262343,262343,0,19132169434,19132169434,3167491652,2268647,407162880,2,190.7
n2,EAGER-0,eager,fastqc,Perfect,Realtime,19075314980,221676,221676,0,19075314980,19075314980,3182167710,2268204,377524224,2,191.4
n2,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,8330435694,0,5408,1,434369686,8330435694,433880193,567,6418432,1,96
n2,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,25705994498,0,16182,1,1260616833,25705994498,1260147265,575,6557696,1,96.9
n2,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,14754556884,0,11799,1,733378436,14754556884,732957240,573,6565888,1,86.3
n2,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,19075314980,0,12723,1,812556765,19075314980,812111562,585,6541312,1,87.8
n2,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,19132169434,0,11526,1,812717902,19132169434,812274052,573,6619136,1,94.4
n2,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,19100037384,0,11733,1,811386709,19100037384,810939930,573,6524928,1,94.1
n2,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,8330435694,5049.1325149447,5408,0.066358632591586,434369686,8330435694,433880193,567,6418432,1,96
n2,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,25705994498,14653.4660348902,16182,0.094458902800013,1260616833,25705994498,1260147265,575,6557696,1,96.9
n2,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,14754556884,8524.82350015303,11799,0.277496101351553,733378436,14754556884,732957240,573,6565888,1,86.3
n2,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,19075314980,9445.19591176025,12723,0.257628239270593,812556765,19075314980,812111562,585,6541312,1,87.8
n2,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,19132169434,9447.06897540231,11526,0.180368820457895,812717902,19132169434,812274052,573,6619136,1,94.4
n2,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,19100037384,9431.59512886881,11733,0.196148032995073,811386709,19100037384,810939930,573,6524928,1,94.1
n2,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,8330435694,5049.1325149447,5408,0.066358632591586,434369686,8330435694,433880193,567,6418432,1,96
n2,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,25705994498,14653.4660348902,16182,0.094458902800013,1260616833,25705994498,1260147265,575,6557696,1,96.9
n2,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,14754556884,8524.82350015303,11799,0.277496101351553,733378436,14754556884,732957240,573,6565888,1,86.3
n2,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,19075314980,9445.19591176025,12723,0.257628239270593,812556765,19075314980,812111562,585,6541312,1,87.8
n2,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,19132169434,9447.06897540231,11526,0.180368820457895,812717902,19132169434,812274052,573,6619136,1,94.4
n2,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,19100037384,9431.59512886881,11733,0.196148032995073,811386709,19100037384,810939930,573,6524928,1,94.1
n2,EAGER-0,eager,samtools_flagstat,Naive,Realtime,8330435694,5980.82926102548,5408,0.105922570455895,434369686,8330435694,433880193,567,6418432,1,96
n2,EAGER-0,eager,samtools_flagstat,Naive,Realtime,25705994498,17357.413016496,16182,0.0726370668950671,1260616833,25705994498,1260147265,575,6557696,1,96.9
n2,EAGER-0,eager,samtools_flagstat,Naive,Realtime,14754556884,10097.8759586688,11799,0.144175272593545,733378436,14754556884,732957240,573,6565888,1,86.3
n2,EAGER-0,eager,samtools_flagstat,Naive,Realtime,19075314980,11188.0811046197,12723,0.120641271349546,812556765,19075314980,812111562,585,6541312,1,87.8
