Machine,WorkflowNum,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
n2,CHIPSEQ-1,chipseq,BIGWIG,Lotaru-A,Realtime,32978181418,0,892453,1,3864323251,32978181418,38136414430,25222832034,2016641024,6,124.5
n2,CHIPSEQ-1,chipseq,BIGWIG,Lotaru-A,Realtime,3793245764,0,192867,1,888932000,3793245764,7510957647,4899488859,2013806592,6,123.7
n2,CHIPSEQ-1,chipseq,BIGWIG,Lotaru-A,Realtime,5058052541,0,69154,1,295486325,5058052541,1976059226,1175749835,2013233152,6,123
n2,CHIPSEQ-1,chipseq,BIGWIG,Perfect,Realtime,4807293396,57414,57414,0,243464910,4807293396,1598070167,949785675,2013360128,6,126.5
n2,CHIPSEQ-1,chipseq,BIGWIG,Perfect,Realtime,4605965334,194211,194211,0,941231254,4605965334,7963601991,5176779855,2013892608,6,130.3
n2,CHIPSEQ-1,chipseq,BIGWIG,Perfect,Realtime,41366257414,1515296,1515296,0,6981771510,41366257414,65411325777,42949530399,2018566144,6,118.6
n2,CHIPSEQ-1,chipseq,BIGWIG,Perfect,Realtime,32978181418,892453,892453,0,3864323251,32978181418,38136414430,25222832034,2016641024,6,124.5
n2,CHIPSEQ-1,chipseq,BIGWIG,Perfect,Realtime,3793245764,192867,192867,0,888932000,3793245764,7510957647,4899488859,2013806592,6,123.7
n2,CHIPSEQ-1,chipseq,BIGWIG,Perfect,Realtime,5058052541,69154,69154,0,295486325,5058052541,1976059226,1175749835,2013233152,6,123
n2,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-G,Realtime,4807293396,0,938399,1,4766177542,4807293396,13440601255,8496039012,9775783936,8,788.5
n2,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-G,Realtime,4605965334,0,980985,1,4591241389,4605965334,13091555770,8118369408,9857454080,8,766.7
n2,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-G,Realtime,32978181418,0,5465252,1,31578852210,32978181418,58029278537,55747534714,9316454400,8,787.7
n2,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-G,Realtime,41366257414,0,6521209,1,38708045419,41366257414,70714386654,69202109394,9272520704,8,791.9
n2,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-G,Realtime,3793245764,0,699047,1,3784220267,3793245764,11694505063,6628691420,9330647040,8,739.5
n2,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-G,Realtime,5058052541,0,913317,1,5016728573,5058052541,13870603377,8953579978,9618460672,8,749.6
n2,CHIPSEQ-1,chipseq,BWA_MEM,OnlineP,Realtime,4807293396,1057280.33953426,938399,0.126685279432591,4766177542,4807293396,13440601255,8496039012,9775783936,8,788.5
n2,CHIPSEQ-1,chipseq,BWA_MEM,OnlineP,Realtime,4605965334,1018474.28298039,980985,0.0382159594493188,4591241389,4605965334,13091555770,8118369408,9857454080,8,766.7
n2,CHIPSEQ-1,chipseq,BWA_MEM,OnlineP,Realtime,32978181418,5440556.78478755,5465252,0.00451858673899301,31578852210,32978181418,58029278537,55747534714,9316454400,8,787.7
n2,CHIPSEQ-1,chipseq,BWA_MEM,OnlineP,Realtime,41366257414,6668808.53457735,6521209,0.0226337684587862,38708045419,41366257414,70714386654,69202109394,9272520704,8,791.9
n2,CHIPSEQ-1,chipseq,BWA_MEM,OnlineP,Realtime,3793245764,839452.927111754,699047,0.200853343354244,3784220267,3793245764,11694505063,6628691420,9330647040,8,739.5
n2,CHIPSEQ-1,chipseq,BWA_MEM,OnlineP,Realtime,5058052541,1112860.03139257,913317,0.218481678751814,5016728573,5058052541,13870603377,8953579978,9618460672,8,749.6
n2,CHIPSEQ-1,chipseq,BWA_MEM,OnlineM,Realtime,4807293396,1057280.33953426,938399,0.126685279432591,4766177542,4807293396,13440601255,8496039012,9775783936,8,788.5
n2,CHIPSEQ-1,chipseq,BWA_MEM,OnlineM,Realtime,4605965334,1018474.28298039,980985,0.0382159594493188,4591241389,4605965334,13091555770,8118369408,9857454080,8,766.7
n2,CHIPSEQ-1,chipseq,BWA_MEM,OnlineM,Realtime,32978181418,5440556.78478755,5465252,0.00451858673899301,31578852210,32978181418,58029278537,55747534714,9316454400,8,787.7
n2,CHIPSEQ-1,chipseq,BWA_MEM,OnlineM,Realtime,41366257414,6668808.53457735,6521209,0.0226337684587862,38708045419,41366257414,70714386654,69202109394,9272520704,8,791.9
n2,CHIPSEQ-1,chipseq,BWA_MEM,OnlineM,Realtime,3793245764,839452.927111754,699047,0.200853343354244,3784220267,3793245764,11694505063,6628691420,9330647040,8,739.5
n2,CHIPSEQ-1,chipseq,BWA_MEM,OnlineM,Realtime,5058052541,1112860.03139257,913317,0.218481678751814,5016728573,5058052541,13870603377,8953579978,9618460672,8,749.6
n2,CHIPSEQ-1,chipseq,BWA_MEM,Naive,Realtime,4807293396,3626499.87107778,938399,2.8645606731015,4766177542,4807293396,13440601255,8496039012,9775783936,8,788.5
n2,CHIPSEQ-1,chipseq,BWA_MEM,Naive,Realtime,4605965334,3493394.05814679,980985,2.56110853697741,4591241389,4605965334,13091555770,8118369408,9857454080,8,766.7
n2,CHIPSEQ-1,chipseq,BWA_MEM,Naive,Realtime,32978181418,24027787.9829658,5465252,3.39646478935753,31578852210,32978181418,58029278537,55747534714,9316454400,8,787.7
n2,CHIPSEQ-1,chipseq,BWA_MEM,Naive,Realtime,41366257414,29452264.5211348,6521209,3.51638101479877,38708045419,41366257414,70714386654,69202109394,9272520704,8,791.9
n2,CHIPSEQ-1,chipseq,BWA_MEM,Naive,Realtime,3793245764,2879346.01459406,699047,3.11895911804794,3784220267,3793245764,11694505063,6628691420,9330647040,8,739.5
n2,CHIPSEQ-1,chipseq,BWA_MEM,Naive,Realtime,5058052541,3817139.70218206,913317,3.17942478042351,5016728573,5058052541,13870603377,8953579978,9618460672,8,749.6
n2,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-A,Realtime,4807293396,0,938399,1,4766177542,4807293396,13440601255,8496039012,9775783936,8,788.5
n2,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-A,Realtime,4605965334,0,980985,1,4591241389,4605965334,13091555770,8118369408,9857454080,8,766.7
n2,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-A,Realtime,32978181418,0,5465252,1,31578852210,32978181418,58029278537,55747534714,9316454400,8,787.7
n2,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-A,Realtime,41366257414,0,6521209,1,38708045419,41366257414,70714386654,69202109394,9272520704,8,791.9
n2,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-A,Realtime,3793245764,0,699047,1,3784220267,3793245764,11694505063,6628691420,9330647040,8,739.5
n2,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-A,Realtime,5058052541,0,913317,1,5016728573,5058052541,13870603377,8953579978,9618460672,8,749.6
n2,CHIPSEQ-1,chipseq,BWA_MEM,Perfect,Realtime,4807293396,938399,938399,0,4766177542,4807293396,13440601255,8496039012,9775783936,8,788.5
n2,CHIPSEQ-1,chipseq,BWA_MEM,Perfect,Realtime,4605965334,980985,980985,0,4591241389,4605965334,13091555770,8118369408,9857454080,8,766.7
n2,CHIPSEQ-1,chipseq,BWA_MEM,Perfect,Realtime,32978181418,5465252,5465252,0,31578852210,32978181418,58029278537,55747534714,9316454400,8,787.7
n2,CHIPSEQ-1,chipseq,BWA_MEM,Perfect,Realtime,41366257414,6521209,6521209,0,38708045419,41366257414,70714386654,69202109394,9272520704,8,791.9
n2,CHIPSEQ-1,chipseq,BWA_MEM,Perfect,Realtime,3793245764,699047,699047,0,3784220267,3793245764,11694505063,6628691420,9330647040,8,739.5
n2,CHIPSEQ-1,chipseq,BWA_MEM,Perfect,Realtime,5058052541,913317,913317,0,5016728573,5058052541,13870603377,8953579978,9618460672,8,749.6
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,4807293396,0,66370,1,1166448575,4807293396,2131595021,490457977,14049280,6,135.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,4605965334,0,255325,1,1400043637,4605965334,5181907325,1907090060,20262912,6,125.5
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,41366257414,0,1871154,1,11542672983,41366257414,39614713381,14118487449,20668416,6,125.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,32978181418,0,1072915,1,8507561433,32978181418,24057487856,7828981041,16748544,6,127.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,3793245764,0,248691,1,1177922323,3793245764,4750311164,1801777154,16818176,6,124.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,5058052541,0,83497,1,1246269563,5058052541,2421851485,596289684,14016512,6,132.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,4807293396,254343.785366261,66370,2.83221011550793,1166448575,4807293396,2131595021,490457977,14049280,6,135.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,4605965334,305279.123267417,255325,0.195649165837333,1400043637,4605965334,5181907325,1907090060,20262912,6,125.5
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,41366257414,2253802.42735476,1871154,0.204498628843355,11542672983,41366257414,39614713381,14118487449,20668416,6,125.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,32978181418,1661171.77856507,1072915,0.548279014241644,8507561433,32978181418,24057487856,7828981041,16748544,6,127.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,3793245764,256845.632906911,248691,0.0327902212259851,1177922323,3793245764,4750311164,1801777154,16818176,6,124.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,5058052541,271748.729463,83497,2.25459273342754,1246269563,5058052541,2421851485,596289684,14016512,6,132.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,4807293396,254343.785366261,66370,2.83221011550793,1166448575,4807293396,2131595021,490457977,14049280,6,135.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,4605965334,305279.123267417,255325,0.195649165837333,1400043637,4605965334,5181907325,1907090060,20262912,6,125.5
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,41366257414,2253802.42735476,1871154,0.204498628843355,11542672983,41366257414,39614713381,14118487449,20668416,6,125.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,32978181418,1661171.77856507,1072915,0.548279014241644,8507561433,32978181418,24057487856,7828981041,16748544,6,127.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,3793245764,256845.632906911,248691,0.0327902212259851,1177922323,3793245764,4750311164,1801777154,16818176,6,124.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,5058052541,271748.729463,83497,2.25459273342754,1246269563,5058052541,2421851485,596289684,14016512,6,132.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,4807293396,267133.417999011,66370,3.02491212895903,1166448575,4807293396,2131595021,490457977,14049280,6,135.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,4605965334,320630.030431968,255325,0.255772174412879,1400043637,4605965334,5181907325,1907090060,20262912,6,125.5
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,41366257414,2643437.31295109,1871154,0.412731027457435,11542672983,41366257414,39614713381,14118487449,20668416,6,125.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,32978181418,1948353.32919315,1072915,0.815943787898525,8507561433,32978181418,24057487856,7828981041,16748544,6,127.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,3793245764,269761.070504394,248691,0.0847238963388051,1177922323,3793245764,4750311164,1801777154,16818176,6,124.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,5058052541,285413.566656655,83497,2.41824935814048,1246269563,5058052541,2421851485,596289684,14016512,6,132.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,4807293396,0,66370,1,1166448575,4807293396,2131595021,490457977,14049280,6,135.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,4605965334,0,255325,1,1400043637,4605965334,5181907325,1907090060,20262912,6,125.5
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,41366257414,0,1871154,1,11542672983,41366257414,39614713381,14118487449,20668416,6,125.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,32978181418,0,1072915,1,8507561433,32978181418,24057487856,7828981041,16748544,6,127.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,3793245764,0,248691,1,1177922323,3793245764,4750311164,1801777154,16818176,6,124.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,5058052541,0,83497,1,1246269563,5058052541,2421851485,596289684,14016512,6,132.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,4807293396,66370,66370,0,1166448575,4807293396,2131595021,490457977,14049280,6,135.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,4605965334,255325,255325,0,1400043637,4605965334,5181907325,1907090060,20262912,6,125.5
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,41366257414,1871154,1871154,0,11542672983,41366257414,39614713381,14118487449,20668416,6,125.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,32978181418,1072915,1072915,0,8507561433,32978181418,24057487856,7828981041,16748544,6,127.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,3793245764,248691,248691,0,1177922323,3793245764,4750311164,1801777154,16818176,6,124.1
n2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,5058052541,83497,83497,0,1246269563,5058052541,2421851485,596289684,14016512,6,132.7
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru,Realtime,4807293396,102385,79117,0.294096085544194,3303267925,4807293396,936305567,226860785,1415348224,6,99.4
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru,Realtime,32978181418,102385,76758,0.333867479611246,3300616140,32978181418,913404765,210405189,1330184192,6,98.9
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru,Realtime,5058052541,102385,80800,0.267141089108911,3304939512,5058052541,950770197,237242815,1445879808,6,98.8
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineP,Realtime,4807293396,101876.760122271,79117,0.287672183251015,3303267925,4807293396,936305567,226860785,1415348224,6,99.4
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineP,Realtime,32978181418,101876.760122271,76758,0.327246151831347,3300616140,32978181418,913404765,210405189,1330184192,6,98.9
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineP,Realtime,5058052541,101876.760122271,80800,0.260850991612259,3304939512,5058052541,950770197,237242815,1445879808,6,98.8
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineM,Realtime,4807293396,102385,79117,0.294096085544194,3303267925,4807293396,936305567,226860785,1415348224,6,99.4
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineM,Realtime,32978181418,102385,76758,0.333867479611246,3300616140,32978181418,913404765,210405189,1330184192,6,98.9
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineM,Realtime,5058052541,102385,80800,0.267141089108911,3304939512,5058052541,950770197,237242815,1445879808,6,98.8
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Naive,Realtime,4807293396,102588.254444276,79117,0.296665121835712,3303267925,4807293396,936305567,226860785,1415348224,6,99.4
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Naive,Realtime,32978181418,102505.899031246,76758,0.335442547112304,3300616140,32978181418,913404765,210405189,1330184192,6,98.9
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Naive,Realtime,5058052541,102640.168244905,80800,0.270299111941891,3304939512,5058052541,950770197,237242815,1445879808,6,98.8
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru-A,Realtime,4807293396,102385,79117,0.294096085544194,3303267925,4807293396,936305567,226860785,1415348224,6,99.4
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru-A,Realtime,32978181418,102385,76758,0.333867479611246,3300616140,32978181418,913404765,210405189,1330184192,6,98.9
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru-A,Realtime,5058052541,102385,80800,0.267141089108911,3304939512,5058052541,950770197,237242815,1445879808,6,98.8
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Perfect,Realtime,4807293396,79117,79117,0,3303267925,4807293396,936305567,226860785,1415348224,6,99.4
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Perfect,Realtime,32978181418,76758,76758,0,3300616140,32978181418,913404765,210405189,1330184192,6,98.9
n2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Perfect,Realtime,5058052541,80800,80800,0,3304939512,5058052541,950770197,237242815,1445879808,6,98.8
n2,CHIPSEQ-1,chipseq,MACS2,Lotaru-G,Realtime,4807293396,0,166725,1,1184695863,4807293396,3463186134,2046800929,805957632,6,100.9
n2,CHIPSEQ-1,chipseq,MACS2,Lotaru-G,Realtime,32978181418,0,1672857,1,10846094458,32978181418,33487059014,18781356900,4952559616,6,96.2
n2,CHIPSEQ-1,chipseq,MACS2,Lotaru-G,Realtime,5058052541,0,178025,1,1184418024,5058052541,3628488316,2162198198,801820672,6,100.9
n2,CHIPSEQ-1,chipseq,MACS2,OnlineP,Realtime,4807293396,218210.820487009,166725,0.308806840527872,1184695863,4807293396,3463186134,2046800929,805957632,6,100.9
n2,CHIPSEQ-1,chipseq,MACS2,OnlineP,Realtime,32978181418,2032505.30161737,1672857,0.214990463391294,10846094458,32978181418,33487059014,18781356900,4952559616,6,96.2
n2,CHIPSEQ-1,chipseq,MACS2,OnlineP,Realtime,5058052541,218159.644925376,178025,0.225443869823769,1184418024,5058052541,3628488316,2162198198,801820672,6,100.9
n2,CHIPSEQ-1,chipseq,MACS2,OnlineM,Realtime,4807293396,218210.820487009,166725,0.308806840527872,1184695863,4807293396,3463186134,2046800929,805957632,6,100.9
n2,CHIPSEQ-1,chipseq,MACS2,OnlineM,Realtime,32978181418,2032505.30161737,1672857,0.214990463391294,10846094458,32978181418,33487059014,18781356900,4952559616,6,96.2
n2,CHIPSEQ-1,chipseq,MACS2,OnlineM,Realtime,5058052541,218159.644925376,178025,0.225443869823769,1184418024,5058052541,3628488316,2162198198,801820672,6,100.9
n2,CHIPSEQ-1,chipseq,MACS2,Naive,Realtime,4807293396,216440.361271855,166725,0.298187801900464,1184695863,4807293396,3463186134,2046800929,805957632,6,100.9
n2,CHIPSEQ-1,chipseq,MACS2,Naive,Realtime,32978181418,1981548.74697843,1672857,0.184529668093826,10846094458,32978181418,33487059014,18781356900,4952559616,6,96.2
n2,CHIPSEQ-1,chipseq,MACS2,Naive,Realtime,5058052541,216389.600924483,178025,0.215501198845575,1184418024,5058052541,3628488316,2162198198,801820672,6,100.9
n2,CHIPSEQ-1,chipseq,MACS2,Lotaru-A,Realtime,4807293396,0,166725,1,1184695863,4807293396,3463186134,2046800929,805957632,6,100.9
n2,CHIPSEQ-1,chipseq,MACS2,Lotaru-A,Realtime,32978181418,0,1672857,1,10846094458,32978181418,33487059014,18781356900,4952559616,6,96.2
n2,CHIPSEQ-1,chipseq,MACS2,Lotaru-A,Realtime,5058052541,0,178025,1,1184418024,5058052541,3628488316,2162198198,801820672,6,100.9
n2,CHIPSEQ-1,chipseq,MACS2,Perfect,Realtime,4807293396,166725,166725,0,1184695863,4807293396,3463186134,2046800929,805957632,6,100.9
n2,CHIPSEQ-1,chipseq,MACS2,Perfect,Realtime,32978181418,1672857,1672857,0,10846094458,32978181418,33487059014,18781356900,4952559616,6,96.2
n2,CHIPSEQ-1,chipseq,MACS2,Perfect,Realtime,5058052541,178025,178025,0,1184418024,5058052541,3628488316,2162198198,801820672,6,100.9
n2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,4807293396,0,389444,1,1141439533,4807293396,5708273589,1167134322,8510156800,6,119.4
n2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,4605965334,0,417467,1,1385704887,4605965334,6955023428,1400728817,8476819456,6,116.8
n2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,41366257414,0,3565205,1,11391838127,41366257414,59666612001,14122513074,7111655424,6,108.9
n2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,32978181418,0,2704887,1,8365922451,32978181418,43887103310,10456425005,7032946688,6,110.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,3793245764,0,363231,1,1167242415,3793245764,5858310954,1178606231,7899070464,6,113.8
n2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,5058052541,0,420613,1,1219589547,5058052541,6114296301,1246956182,8716931072,6,112.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,4807293396,352707.075402658,389444,0.0943317257355146,1141439533,4807293396,5708273589,1167134322,8510156800,6,119.4
n2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,4605965334,428185.553360312,417467,0.0256752111192309,1385704887,4605965334,6955023428,1400728817,8476819456,6,116.8
n2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,41366257414,3751163.84297935,3565205,0.0521593689505524,11391838127,41366257414,59666612001,14122513074,7111655424,6,108.9
n2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,32978181418,2754774.55538817,2704887,0.0184434896497225,8365922451,32978181418,43887103310,10456425005,7032946688,6,110.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,3793245764,360680.217022574,363231,0.00702248149917179,1167242415,3793245764,5858310954,1178606231,7899070464,6,113.8
n2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,5058052541,376855.584442091,420613,0.104032484868296,1219589547,5058052541,6114296301,1246956182,8716931072,6,112.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,4807293396,352707.075402658,389444,0.0943317257355146,1141439533,4807293396,5708273589,1167134322,8510156800,6,119.4
n2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,4605965334,428185.553360312,417467,0.0256752111192309,1385704887,4605965334,6955023428,1400728817,8476819456,6,116.8
n2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,41366257414,3751163.84297935,3565205,0.0521593689505524,11391838127,41366257414,59666612001,14122513074,7111655424,6,108.9
n2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,32978181418,2754774.55538817,2704887,0.0184434896497225,8365922451,32978181418,43887103310,10456425005,7032946688,6,110.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,3793245764,360680.217022574,363231,0.00702248149917179,1167242415,3793245764,5858310954,1178606231,7899070464,6,113.8
n2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,5058052541,376855.584442091,420613,0.104032484868296,1219589547,5058052541,6114296301,1246956182,8716931072,6,112.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,4807293396,460778.345745472,389444,0.183169713092183,1141439533,4807293396,5708273589,1167134322,8510156800,6,119.4
n2,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,4605965334,559383.819347071,417467,0.339947395475739,1385704887,4605965334,6955023428,1400728817,8476819456,6,116.8
n2,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,41366257414,4598677.52553061,3565205,0.28987744758874,11391838127,41366257414,59666612001,14122513074,7111655424,6,108.9
n2,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,32978181418,3377170.49056044,2704887,0.24854402071526,8365922451,32978181418,43887103310,10456425005,7032946688,6,110.7
n2,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,3793245764,471194.499154998,363231,0.297230960889897,1167242415,3793245764,5858310954,1178606231,7899070464,6,113.8
n2,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,5058052541,492326.08273007,420613,0.170496591237241,1219589547,5058052541,6114296301,1246956182,8716931072,6,112.7
